410,진공파,しんくうは,Vacuum Wave,Onde Vide,Vakuumwelle
411,기합구슬,きあいだま,Focus Blast,Exploforce,Fokusstoß
412,에너지볼,エナジーボール,Energy Ball,Éco-Sphère,Energieball
413,브레이브버드,ブレイブバード,Brave Bird,Rapace,Sturzflug
414,대지의힘,だいちのちから,Earth Power,Telluriforce,Erdkräfte
415,바꿔치기,すりかえ,Switcheroo,Passe-Passe,Wechseldich
416,기가임팩트,ギガインパクト,Giga Impact,Giga Impact,Gigastoß
417,나쁜음모,わるだくみ,Nasty Plot,Machination,Ränkeschmied
418,불릿펀치,バレットパンチ,Bullet Punch,Pisto-Poing,Patronenhieb
419,눈사태,ゆきなだれ,Avalanche,Avalanche,Lawine
420,얼음뭉치,こおりのつぶて,Ice Shard,Éclats Glace,Eissplitter
421,섀도크루,シャドークロー,Shadow Claw,Griffe Ombre,Dunkelklaue
422,번개엄니,かみなりのキバ,Thunder Fang,Crocs Éclair,Donnerzahn
423,얼음엄니,こおりのキバ,Ice Fang,Crocs Givre,Eiszahn
424,불꽃엄니,ほのおのキバ,Fire Fang,Crocs Feu,Feuerzahn
425,야습,かげうち,Shadow Sneak,Ombre Portée,Schattenstoß
426,진흙폭탄,どろばくだん,Mud Bomb,Boue-Bombe,Schlammbombe
427,사이코커터,サイコカッター,Psycho Cut,Coupe Psycho,Psychoklinge
428,사념의박치기,しねんのずつき,Zen Headbutt,Psykoud’Boul,Zen-Kopfstoß
429,미러숏,ミラーショット,Mirror Shot,Miroi-Tir,Spiegelsalve
430,러스터캐논,ラスターカノン,Flash Cannon,Luminocanon,Lichtkanone
431,락클라임,ロッククライム,Rock Climb,Escalade,Kraxler
432,안개제거,きりばらい,Defog,Anti-Brume,Auflockern
433,트릭룸,トリックルーム,Trick Room,Distorsion,Bizarroraum
434,용성군,りゅうせいぐん,Draco Meteor,Draco Météor,Draco Meteor
435,방전,ほうでん,Discharge,Coup d’Jus,Ladungsstoß
436,분연,ふんえん,Lava Plume,Ébullilave,Flammensturm
437,리프스톰,リーフストーム,Leaf Storm,Tempête Verte,Blättersturm
438,파워휩,パワーウィップ,Power Whip,Mégafouet,Blattgeißel
439,암석포,がんせきほう,Rock Wrecker,Roc-Boulet,Felswerfer
440,크로스포이즌,クロスポイズン,Cross Poison,Poison-Croix,Giftstreich
441,더스트슈트,ダストシュート,Gunk Shot,Détricanon,Mülltreffer
442,아이언헤드,アイアンヘッド,Iron Head,Tête de Fer,Eisenschädel
443,마그넷봄,マグネットボム,Magnet Bomb,Bombaimant,Magnetbombe
444,스톤에지,ストーンエッジ,Stone Edge,Lame de Roc,Steinkante
445,유혹,ゆうわく,Captivate,Séduction,Liebreiz
446,스텔스록,ステルスロック,Stealth Rock,Piège de Roc,Tarnsteine
447,풀묶기,くさむすび,Grass Knot,Nœud Herbe,Strauchler
448,수다,おしゃべり,Chatter,Babil,Geschwätz
449,심판의뭉치,さばきのつぶて,Judgment,Jugement,Urteilskraft
450,벌레먹음,むしくい,Bug Bite,Piqûre,Käferbiss
451,차지빔,チャージビーム,Charge Beam,Rayon Chargé,Ladestrahl
452,우드해머,ウッドハンマー,Wood Hammer,Martobois,Holzhammer
453,아쿠아제트,アクアジェット,Aqua Jet,Aqua-Jet,Wasserdüse
454,공격지령,こうげきしれい,Attack Order,Appel Attak,Schlagbefehl
455,방어지령,ぼうぎょしれい,Defend Order,Appel Défense,Blockbefehl
456,회복지령,かいふくしれい,Heal Order,Appel Soins,Heilbefehl
457,양날박치기,もろはのずつき,Head Smash,Fracass’Tête,Kopfstoß
458,더블어택,ダブルアタック,Double Hit,Coup Double,Doppelschlag
459,시간의포효,ときのほうこう,Roar of Time,Hurle-Temps,Zeitenlärm
460,공간절단,あくうせつだん,Spacial Rend,Spatio-Rift,Raumschlag
461,초승달춤,みかづきのまい,Lunar Dance,Danse-Lune,Lunartanz
462,묵사발,にぎりつぶす,Crush Grip,Presse,Quetschgriff
463,마그마스톰,マグマストーム,Magma Storm,Vortex Magma,Lavasturm
464,다크홀,ダークホール,Dark Void,Trou Noir,Schlummerort
465,시드플레어,シードフレア,Seed Flare,Fulmigraine,Schocksamen
466,괴상한바람,あやしいかぜ,Ominous Wind,Vent Mauvais,Unheilböen
467,섀도다이브,シャドーダイブ,Shadow Force,Revenant,Schemenkraft
468,손톱갈기,つめとぎ,Hone Claws,Aiguisage,Klauenwetzer
469,와이드가드,ワイドガード,Wide Guard,Garde Large,Rundumschutz
470,가드셰어,ガードシェア,Guard Split,Partage Garde,Schutzteiler
471,파워셰어,パワーシェア,Power Split,Partage Force,Kraftteiler
472,원더룸,ワンダールーム,Wonder Room,Zone Étrange,Wunderraum
473,사이코쇼크,サイコショック,Psyshock,Choc Psy,Psychoschock
474,베놈쇼크,ベノムショック,Venoshock,Choc Venin,Giftschock
475,바디퍼지,ボディパージ,Autotomize,Allègement,Autotomie
476,분노가루,いかりのこな,Rage Powder,Poudre Fureur,Wutpulver
477,텔레키네시스,テレキネシス,Telekinesis,Lévikinésie,Telekinese
478,매직룸,マジックルーム,Magic Room,Zone Magique,Magieraum
479,떨어뜨리기,うちおとす,Smack Down,Anti-Air,Katapult
480,업어후리기,やまあらし,Storm Throw,Yama Arashi,Bergsturm
481,불꽃튀기기,はじけるほのお,Flame Burst,Rebondifeu,Funkenflug
482,오물웨이브,ヘドロウェーブ,Sludge Wave,Cradovague,Schlammwoge
483,나비춤,ちょうのまい,Quiver Dance,Papillodanse,Falterreigen
484,헤비봄버,ヘビーボンバー,Heavy Slam,Tacle Lourd,Rammboss
485,싱크로노이즈,シンクロノイズ,Synchronoise,Synchropeine,Synchrolärm
486,일렉트릭볼,エレキボール,Electro Ball,Boule Élek,Elektroball
487,물붓기,みずびたし,Soak,Détrempage,Überflutung
488,니트로차지,ニトロチャージ,Flame Charge,Nitrocharge,Nitroladung
489,똬리틀기,とぐろをまく,Coil,Enroulement,Einrollen
490,로킥,ローキック,Low Sweep,Balayette,Fußtritt
491,애시드봄,アシッドボム,Acid Spray,Bombe Acide,Säurespeier
492,속임수,イカサマ,Foul Play,Tricherie,Schmarotzer
493,심플빔,シンプルビーム,Simple Beam,Rayon Simple,Wankelstrahl
494,동료만들기,なかまづくり,Entrainment,Ten-danse,Zwango
495,당신먼저,おさきにどうぞ,After You,Après Vous,Galanterie
496,돌림노래,りんしょう,Round,Chant Canon,Kanon
497,에코보이스,エコーボイス,Echoed Voice,Écho,Widerhall
498,야금야금,なしくずし,Chip Away,Attrition,Zermürben
499,클리어스모그,クリアスモッグ,Clear Smog,Bain de Smog,Klärsmog
500,어시스트파워,アシストパワー,Stored Power,Force Ajoutée,Kraftvorrat
501,퍼스트가드,ファストガード,Quick Guard,Prévention,Rapidschutz
502,사이드체인지,サイドチェンジ,Ally Switch,Interversion,Seitentausch
503,열탕,ねっとう,Scald,Ébullition,Siedewasser
504,껍질깨기,からをやぶる,Shell Smash,Exuviation,Hausbruch
505,치유파동,いやしのはどう,Heal Pulse,Vibra Soin,Heilwoge
506,병상첨병,たたりめ,Hex,Châtiment,Bürde
507,프리폴,フリーフォール,Sky Drop,Chute Libre,Freier Fall
508,기어체인지,ギアチェンジ,Shift Gear,Chgt Vitesse,Gangwechsel
509,배대뒤치기,ともえなげ,Circle Throw,Projection,Überkopfwurf
510,불태우기,やきつくす,Incinerate,Calcination,Einäschern
511,순서미루기,さきおくり,Quash,À la Queue,Verzögerung
512,애크러뱃,アクロバット,Acrobatics,Acrobatie,Akrobatik
513,미러타입,ミラータイプ,Reflect Type,Copie Type,Typenspiegel
514,원수갚기,かたきうち,Retaliate,Vengeance,Heimzahlung
515,목숨걸기,いのちがけ,Final Gambit,Tout ou Rien,Wagemut
516,기프트패스,ギフトパス,Bestow,Passe-Cadeau,Offerte
517,연옥,れんごく,Inferno,Feu d’Enfer,Inferno
518,물의맹세,みずのちかい,Water Pledge,Aire d’Eau,Wassersäulen
519,불꽃의맹세,ほのおのちかい,Fire Pledge,Aire de Feu,Feuersäulen
520,풀의맹세,くさのちかい,Grass Pledge,Aire d’Herbe,Pflanzsäulen
521,볼트체인지,ボルトチェンジ,Volt Switch,Change Éclair,Voltwechsel
522,벌레의저항,むしのていこう,Struggle Bug,Survinsecte,Käfertrutz
523,땅고르기,じならし,Bulldoze,Piétisol,Dampfwalze
524,얼음숨결,こおりのいぶき,Frost Breath,Souffle Glacé,Eisesodem
525,드래곤테일,ドラゴンテール,Dragon Tail,Draco-Queue,Drachenrute
526,분발,ふるいたてる,Work Up,Rengorgement,Kraftschub
527,일렉트릭네트,エレキネット,Electroweb,Toile Élek,Elektronetz
528,와일드볼트,ワイルドボルト,Wild Charge,Éclair Fou,Stromstoß
529,드릴라이너,ドリルライナー,Drill Run,Tunnelier,Schlagbohrer
530,더블촙,ダブルチョップ,Dual Chop,Double Baffe,Doppelhieb
531,하트스탬프,ハートスタンプ,Heart Stamp,Crève-Cœur,Herzstempel
532,우드호른,ウッドホーン,Horn Leech,Encornebois,Holzgeweih
533,성스러운칼,せいなるつるぎ,Sacred Sword,Lame Sainte,Sanctoklinge
534,셸블레이드,シェルブレード,Razor Shell,Coquilame,Kalkklinge
535,히트스탬프,ヒートスタンプ,Heat Crash,Tacle Feu,Brandstempel
536,그래스믹서,グラスミキサー,Leaf Tornado,Phytomixeur,Grasmixer
537,하드롤러,ハードローラー,Steamroller,Bulldoboule,Quetschwalze
538,코튼가드,コットンガード,Cotton Guard,Cotogarde,Watteschild
539,나이트버스트,ナイトバースト,Night Daze,Explonuit,Nachtflut
540,사이코브레이크,サイコブレイク,Psystrike,Frappe Psy,Psychostoß
541,스위프뺨치기,スイープビンタ,Tail Slap,Plumo-Queue,Kehrschelle
542,폭풍,ぼうふう,Hurricane,Vent Violent,Orkan
543,아프로브레이크,アフロブレイク,Head Charge,Peignée,Steinschädel
544,기어소서,ギアソーサー,Gear Grind,Lancécrou,Klikkdiskus
545,화염탄,かえんだん,Searing Shot,Incendie,Flammenball
546,테크노버스터,テクノバスター,Techno Blast,TechnoBuster,Techblaster
547,옛노래,いにしえのうた,Relic Song,Chant Antique,Urgesang
548,신비의칼,しんぴのつるぎ,Secret Sword,Lame Ointe,Mystoschwert
549,얼다세계,こごえるせかい,Glaciate,Ère Glaciaire,Eiszeit
550,뇌격,らいげき,Bolt Strike,Charge Foudre,Blitzschlag
551,푸른불꽃,あおいほのお,Blue Flare,Flamme Bleue,Blauflammen
552,불꽃춤,ほのおのまい,Fiery Dance,Danse du Feu,Feuerreigen
553,프리즈볼트,フリーズボルト,Freeze Shock,Éclair Gelé,Frostvolt
554,콜드플레어,コールドフレア,Ice Burn,Feu Glacé,Frosthauch
555,바크아웃,バークアウト,Snarl,Aboiement,Standpauke
556,고드름떨구기,つららおとし,Icicle Crash,Chute Glace,Eiszapfhagel
557,V제너레이트,Ｖジェネレート,V-create,Coup Victoire,V-Generator
558,크로스플레임,クロスフレイム,Fusion Flare,Flamme Croix,Kreuzflamme
559,크로스썬더,クロスサンダー,Fusion Bolt,Éclair Croix,Kreuzdonner
560,플라잉프레스,フライングプレス,Flying Press,Flying Press,Flying Press
561,마룻바닥세워막기,たたみがえし,Mat Block,Tatamigaeshi,Tatami-Schild
562,트림,ゲップ,Belch,Éructation,Rülpser
563,일구기,たがやす,Rototiller,Fertilisation,Pflüger
564,끈적끈적네트,ねばねばネット,Sticky Web,Toile Gluante,Klebenetz
565,마지막일침,とどめばり,Fell Stinger,Dard Mortel,Stachelfinale
566,고스트다이브,ゴーストダイブ,Phantom Force,Hantise,Phantomkraft
567,핼러윈,ハロウィン,Trick-or-Treat,Halloween,Halloween
568,부르짖기,おたけび,Noble Roar,Râle Mâle,Kampfgebrüll
569,플라스마샤워,プラズマシャワー,Ion Deluge,DélugePlasmique,Plasmaschauer
570,파라볼라차지,パラボラチャージ,Parabolic Charge,Parabocharge,Parabolladung
571,숲의저주,もりののろい,Forest’s Curse,Maléfice Sylvain,Waldesfluch
572,꽃보라,はなふぶき,Petal Blizzard,Tempête Florale,Blütenwirbel
573,프리즈드라이,フリーズドライ,Freeze-Dry,Lyophilisation,Gefriertrockner
574,차밍보이스,チャームボイス,Disarming Voice,Voix Enjôleuse,Säuselstimme
575,막말내뱉기,すてゼリフ,Parting Shot,Dernier Mot,Abgangstirade
576,뒤집어엎기,ひっくりかえす,Topsy-Turvy,Renversement,Invertigo
577,드레인키스,ドレインキッス,Draining Kiss,Vampibaiser,Diebeskuss
578,트릭가드,トリックガード,Crafty Shield,Vigilance,Trickschutz
579,플라워가드,フラワーガード,Flower Shield,Garde Florale,Floraschutz
580,그래스필드,グラスフィールド,Grassy Terrain,Champ Herbu,Grasfeld
581,미스트필드,ミストフィールド,Misty Terrain,Champ Brumeux,Nebelfeld
582,송전,そうでん,Electrify,Électrisation,Elektrifizierung
583,치근거리기,じゃれつく,Play Rough,Câlinerie,Knuddler
584,요정의바람,ようせいのかぜ,Fairy Wind,Vent Féérique,Feenbrise
585,문포스,ムーンフォース,Moonblast,Pouvoir Lunaire,Mondgewalt
586,폭음파,ばくおんぱ,Boomburst,Bang Sonique,Überschallknall
587,페어리록,フェアリーロック,Fairy Lock,Verrou Enchanté,Feenschloss
588,킹실드,キングシールド,King’s Shield,Bouclier Royal,Königsschild
589,친해지기,なかよくする,Play Nice,Camaraderie,Kameradschaft
590,비밀이야기,ないしょばなし,Confide,Confidence,Vertrauenssache
591,다이아스톰,ダイヤストーム,Diamond Storm,Orage Adamantin,Diamantsturm
592,스팀버스트,スチームバースト,Steam Eruption,Jet de Vapeur,Dampfschwall
593,다른차원홀,いじげんホール,Hyperspace Hole,TrouDimensionnel,Dimensionsloch
594,물수리검,みずしゅりけん,Water Shuriken,Sheauriken,Wasser-Shuriken
595,매지컬플레임,マジカルフレイム,Mystical Fire,Feu Ensorcelé,Magieflamme
596,니들가드,ニードルガード,Spiky Shield,Pico-Défense,Schutzstacheln
597,아로마미스트,アロマミスト,Aromatic Mist,Brume Capiteuse,Duftwolke
598,괴전파,かいでんぱ,Eerie Impulse,Ondes Étranges,Mystowellen
599,베놈트랩,ベノムトラップ,Venom Drench,Piège de Venin,Giftfalle
600,분진,ふんじん,Powder,Nuée de Poudre,Pulverschleuder
601,지오컨트롤,ジオコントロール,Geomancy,Géo-Contrôle,Geokontrolle
602,자기장조작,じばそうさ,Magnetic Flux,Magné-Contrôle,Magnetregler
603,해피타임,ハッピータイム,Happy Hour,Étrennes,Goldene Zeiten
604,일렉트릭필드,エレキフィールド,Electric Terrain,Champ Électrifié,Elektrofeld
605,매지컬샤인,マジカルシャイン,Dazzling Gleam,Éclat Magique,Zauberschein
606,축하,おいわい,Celebrate,Célébration,Ehrentag
607,손에손잡기,てをつなぐ,Hold Hands,Mains Jointes,Händchenhalten
608,초롱초롱눈동자,つぶらなひとみ,Baby-Doll Eyes,Regard Touchant,Kulleraugen
609,볼부비부비,ほっぺすりすり,Nuzzle,Frotte-Frimousse,Wangenrubbler
610,적당히손봐주기,てかげん,Hold Back,Retenue,Zurückhaltung
611,엉겨붙기,まとわりつく,Infestation,Harcèlement,Plage
612,그로우펀치,グロウパンチ,Power-Up Punch,Poing Boost,Steigerungshieb
613,데스윙,デスウイング,Oblivion Wing,Mort-Ailes,Unheilsschwingen
614,사우전드애로,サウザンアロー,Thousand Arrows,Myria-Flèches,Tausend Pfeile
615,사우전드웨이브,サウザンウェーブ,Thousand Waves,Myria-Vagues,Tausend Wellen
616,그라운드포스,グランドフォース,Land’s Wrath,Force Chtonienne,Bodengewalt
617,파멸의빛,はめつのひかり,Light of Ruin,Lumière du Néant,Lux Calamitatis
618,근원의파동,こんげんのはどう,Origin Pulse,Onde Originelle,Ursprungswoge
619,단애의칼,だんがいのつるぎ,Precipice Blades,Lame Pangéenne,Abgrundsklinge
620,화룡점정,ガリョウテンセイ,Dragon Ascent,Draco Ascension,Zenitstürmer
621,다른차원러시,いじげんラッシュ,Hyperspace Fury,Furie Dimension,Dimensionswahn
???,10만마력,１０まんばりき,High Horsepower,Cavalerie Lourde,Pferdestärke
???,DD래리어트,ＤＤラリアット,Darkest Lariat,Dark Lariat,Dark Lariat
???,그림자꿰메기,かげぬい,Spirit Shackle,Tisse Ombre,Schattenfessel
???,기어오르기,つけあがる,Power Trip,Arrogance,Überheblichkeit
???,꽃가루경단,かふんだんご,Pollen Puff,Boule Pollen,Pollenknödel
???,나뭇잎,このは,Leafage,Feuillage,Blattwerk
???,눈물그렁그렁,なみだめ,Tearful Look,Larme à l'Œil,Tränendrüse
???,덤벼들기,とびかかる,Lunge,Furie-Bond,Anfallen
???,독실,どくのいと,Toxic Thread,Fil Toxique,Giftfaden
???,드래곤해머,ドラゴンハンマー,Dragon Hammer,Draco-Marteau,Drachenhammer
???,만나자마자,であいがしら,First Impression,Escarmouche,Überrumpler
???,멀티어택,マルチアタック,Multi-Attack,Multi-Angriff,Multiattacco
???,메테오드라이브,メテオドライブ,Sunsteel Strike,Choc Météore,Stahlgestirn
???,모래모으기,すなあつめ,Shore Up,Amass'Sable,Sandsammler
???,물거품아리아,うたかたのアリア,Sparkling Aria,Aria de l'Écume,Schaumserenade
???,부리캐논,くちばしキャノン,Beak Blast,Bec-Canon,Schnabelkanone
???,분함의발구르기,じだんだ,Stomping Tantrum,Trépignement,Fruststampfer
???,불꽃채찍,ほのおのムチ,Fire Lash,Fouet de Feu,Feuerpeitsche
???,불사르기,もえつきる,Burn Up,Flamme Ultime,Ausbrennen
???,사이코팽,サイコファング,Psychic Fangs,Psycho-Croc,Psychobeißer
???,사이코필드,サイコフィールド,Psychic Terrain,Champ Psychique,Psychofeld
???,섀도레이,シャドーレイ,Moongeist Beam,Rayon Spectral,Schattenstrahl
???,섀도본,シャドーボーン,Shadow Bone,Os'Ombre,Schattenknochen
???,섀도스틸,シャドースチール,Spectral Thief,Clepto-Mânes,Diebesschatten
???,세차게휘두르기,ぶんまわす,Brutal Swing,Centrifugifle,Wirbler
???,솔라블레이드,ソーラーブレード,Solar Blade,Lame Solaire,Solarklinge
???,스마트호른,スマートホーン,Smart Strike,Estocorne,Schmalhorn
???,스케일노이즈,スケイルノイズ,Clanging Scales,Vibrécaille,Schuppenrasseln
???,스포트라이트,スポットライト,Spotlight,Projecteur,Rampenlicht
???,스피드스웹,スピードスワップ,Speed Swap,Permuvitesse,Initiativetausch
???,아이스해머,アイスハンマー,Ice Hammer,Marteau de Glace,Eishammer
???,아쿠아브레이크,アクアブレイク,Liquidation,Aqua-Brèche,Aquadurchstoß
???,앵커숏,アンカーショット,Anchor Shot,Ancrage,Ankerschuss
???,어시스트기어,アシストギア,Gear Up,Engrenage,Hilfsmechanik
???,엑셀록,アクセルロック,Accelerock,Vif Roc,Turbofelsen
???,예민해지기,とぎすます,Laser Focus,Affilage,Konzentration
???,오로라베일,オーロラベール,Aurora Veil,Voile Aurore,Auroraschleier
???,자연의분노,しぜんのいかり,Nature's Madness,Ire de la Nature,Naturzorn
???,잠재댄스,めざめるダンス,Revelation Dance,Danse Éveil,Wecktanz
???,정화,じょうか,Purify,Purification,Läuterung
???,지옥찌르기,じごくづき,Throat Chop,Exécu-Son,Neck Strike
???,지휘,さいはい,Instruct,Sommation,Kommando
???,찌리리따끔따끔,びりびりちくちく,Zing Zap,Électrikipik,Elektropikser
???,코어퍼니셔,コアパニッシャー,Core Enforcer,Sanction Suprême,Sanktionskern
???,토치카,トーチカ,Baneful Bunker,Blockhaus,Bunker
???,트랩셸,トラップシェル,Shell Trap,Carapiège,Panzerfalle
???,트로피컬킥,トロピカルキック,Trop Kick,Botte Sucrette,Tropenkick
???,프리즘레이저,プリズムレーザー,Prismatic Laser,Laser Prisme,Prisma-Laser
???,플라워힐,フラワーヒール,Floral Healing,Soin Floral,Florakur
???,플뢰르캐논,フルールカノン,Fleur Cannon,Canon Floral,Kanonenbouquet
???,힘흡수,ちからをすいとる,Strength Sap,Vol-Force,Kraftabsorber
???,더블펀처,ダブルパンツァー,Double Iron Bash,Écrous d'Poing,Panzerfäuste
???,다이맥스포,ダイマックスほう,Dynamax Cannon,Canon Dynamax,Dynamax-Kanone
???,노려맞히기,ねらいうち,Snipe Shot,Tir de Précision,Präzisionsschuss
???,물고버티기,くらいつく,Jaw Lock,Croque Fort,Fesselbiss
???,볼가득넣기,ほおばる,Stuff Cheeks,Garde-à-Joues,Backenstopfer
???,배수의진,はいすいのじん,No Retreat,Ultime Bastion,Finalformation
???,타르숏,タールショット,Tar Shot,Goudronnage,Teerschuss
???,마법가루,まほうのこな,Magic Powder,Poudre Magique,Magiepuder
???,드래곤애로,ドラゴンアロー,Dragon Darts,Draco-Flèches,Drachenpfeile
???,다과회,おちゃかい,Teatime,Thérémonie,Teatime
???,문어굳히기,たこがため,Octolock,Octoprise,Octoklammer
???,전격부리,でんげきくちばし,Bolt Beak,Prise de Bec,Schockschnabel
???,아가미물기,エラがみ,Fishious Rend,Branchicrok,Kiemenbiss
???,코트체인지,コートチェンジ,Court Change,Change-Côté,Seitenwechsel
???,소울비트,ソウルビート,Clangorous Soul,Dracacophonie,Seelentanz
???,바디프레스,ボディプレス,Body Press,Big Splash,Body Press
???,데코레이션,デコレーション,Decorate,Nappage,Verzierung
???,드럼어택,ドラムアタック,Drum Beating,Tambour Battant,Trommelschläge
???,집게덫,トラバサミ,Snap Trap,Troquenard,Fangeisen
???,화염볼,かえんボール,Pyro Ball,Ballon Brûlant,Feuerball
???,거수참,きょじゅうざん,Behemoth Blade,Gladius Maximus,Gigantenhieb
???,거수탄,きょじゅうだん,Behemoth Bash,Aegis Maxima,Gigantenstoß
???,오라휠,オーラぐるま,Aura Wheel,Roue Libre,Aura-Rad
???,와이드브레이커,ワイドブレイカー,Breaking Swipe,Abattage,Breitseite
???,가지찌르기,えだづき,Branch Poke,Tapotige,Zweigstoß
???,오버드라이브,オーバードライブ,Overdrive,Overdrive,Overdrive
???,사과산,りんごさん,Apple Acid,Acide Malique,Apfelsäure
???,G의힘,Ｇのちから,Grav Apple,Force G,Gravitation
???,소울크래시,ソウルクラッシュ,Spirit Break,Choc Émotionnel,Seelenbruch
???,원더스팀,ワンダースチーム,Strange Steam,Vapeur Féérique,Wunderdampf
???,생명의물방울,いのちのしずく,Life Dew,Fontaine de Vie,Lebenstropfen
???,블로킹,ブロッキング,Obstruct,Blocage,Abblocker
???,사죄의찌르기,どげざつき,False Surrender,Fourbette,Kniefalltrick
???,스타어설트,スターアサルト,Meteor Assault,Joute Astrale,Sternensturm
???,철제광선,てっていこうせん,Steel Beam,Métalaser,Stahlstrahl
,,,,,
